FileName;Commit;PullRequest;Count
spring-context/src/main/java/org/springframework/cache/annotation/AbstractCachingConfiguration.java;c7642422c3556e7e12279ce92bd7b8ece35cf200;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/support/RegisteredBean.java;8a8c8fe00edf09c3df4885ef92e3f2f728d21704;-1;1
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/ResolvableMethod.java;4d6249811e0ffbf13876060ee473ab7ce7aaf061;-1;1
spring-core-test/src/main/java/org/springframework/aot/agent/InstrumentedMethod.java;42b3339cb98d455be004ab59d84fa2b63cef794a;-1;1
spring-webmvc/src/test/java/org/springframework/web/servlet/config/MvcNamespaceTests.java;80701082cd872a2526823dc26bc7f9271e52bd48;-1;1
spring-web/src/test/java/org/springframework/http/server/reactive/HeadersAdaptersTests.java;83c19cd60ee95dd315237c24f1fcfd358e58d53b;-1;1
spring-tx/src/main/java/org/springframework/transaction/event/ApplicationListenerMethodTransactionalAdapter.java;4f8b347aa014e814c35d8448f85aaf119a133552;-1;1
spring-context/src/testFixtures/java/org/springframework/context/testfixture/context/annotation/PublicMethodResourceSample.java;e2c2268c3936485a3523e2d1d9523456ddec19ce;-1;1
spring-core/src/main/java/org/springframework/aot/hint/ReflectionHints.java;dbbebf541d3470dd66bfa11c31cb3b6141c9052e;-1;1
spring-context/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java;988f3630c4e83117feb140c13e7c2fdd17dc65b2;-1;1
spring-websocket/src/test/java/org/springframework/web/socket/WebSocketExtensionTests.java;cf522463192cebb60569fec618cf49b1a0b45b2e;-1;1
spring-core/src/test/kotlin/org/springframework/core/CoroutinesUtilsTests.kt;85a781d5179910f97f762007568a13cd7faf9832;-1;1
spring-core/src/main/java/org/springframework/core/codec/AbstractSingleValueEncoder.java;f35903f23d6af3f2279fd938e53717a793466ad8;-1;1
spring-core/src/test/java/org/springframework/core/convert/converter/DefaultConversionServiceTests.java;ac0e5d8ec6ce4963b579ca2019df49fae37bc81c;-1;1
spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplate.java;8b5d993e614ed2f07b80251fa76023f269dd451c;-1;1
spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java;427e5f58996ac15d95c14c99d56789c8c62de390;-1;1
spring-web/src/main/java/org/springframework/http/codec/ServerSentEventHttpMessageReader.java;5d8c5b0d9bf1ecb3b902ed55c320a4ea4fae0b38;-1;1
spring-websocket/src/main/java/org/springframework/web/socket/config/WebSocketMessageBrokerStats.java;42edef0bccb75a09523040b9567866281b574629;-1;1
framework-docs/modules/ROOT/pages/languages/kotlin/getting-started.adoc;;31619;1
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelCompiler.java;94af2ca06bf711de03286999b1c64a703d6de552;-1;1
framework-docs/modules/ROOT/pages/web/webflux/dispatcher-handler.adoc;;31619;1
spring-test/src/test/java/org/springframework/test/web/servlet/htmlunit/HtmlUnitRequestBuilderTests.java;3477ec0a35c5d19d55431f756cc9c6056ee788da;-1;1
framework-docs/modules/ROOT/pages/languages/kotlin/annotations.adoc;;31619;1
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletInvocableHandlerMethodTests.java;9960ed55aa3ce3f75dd8c5a0e550438323a0344a;-1;1
spring-webflux/src/main/kotlin/org/springframework/web/reactive/function/client/ClientResponseExtensions.kt;4d10249b70cc6aab3baa62eb9dbf288f397d89f8;-1;1
spring-jdbc/src/test/java/org/springframework/jdbc/core/BeanPropertyRowMapperTests.java;90103b0ae99361a21a21c5306fa85b1614a4e2fb;-1;1
