FileName;Commit;PullRequest;Count
library/src/main/java/com/bumptech/glide/GlideBuilder.java;c4db04ed1998b7252ca4621321bcf8664be42a03;-1;1
instrumentation/src/main/AndroidManifest.xml;aa2711b56b2e4962630ed540576b062b0a22357d;-1;1
library/src/androidTest/java/com/bumptech/glide/load/resource/gif/GifFrameResourceDecoderTest.java;;114;1
library/src/androidTest/java/com/bumptech/glide/load/engine/bitmap_recycle/AttributeStrategyTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
integration/compose/src/main/java/com/bumptech/glide/integration/compose/Painter.kt;;5274;1
library/src/main/java/com/bumptech/glide/load/model/file_descriptor/FileDescriptorFileLoader.java;1c213bd9646c0292439767103060391121624ff9;-1;1
library/src/androidTest/java/com/bumptech/glide/manager/Issue117Activity.java;;120;1
annotation/compiler/build.gradle;a0e388e234919cb4c94ea391811b5314ac5a9654;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gifbitmap/ImageVideoGifDrawableLoadProvider.java;d88c2f7df8007f44fb2b6ec3c00eac280fb298ec;-1;1
library/src/main/java/com/bumptech/glide/load/data/mediastore/ThumbnailStreamOpener.java;9c48b48eb17d8d1c005352730d66d0dc85da5efe;-1;1
annotation/compiler/test/src/test/resources/GlideExtensionOptionsTest/SkipStaticMethod/GlideOptions.java;c6ffb0460de4a5b51db5b2f9fd5c0b697cb51486;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/cache/MemorySizeCalculatorTest.java;2664bd8805ba90b54ca8ff226143f2a015c21161;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/EngineResourceTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
library/src/main/java/com/bumptech/glide/load/model/file_descriptor/FileDescriptorResourceLoader.java;1c213bd9646c0292439767103060391121624ff9;-1;1
library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java;;4446;1
library/src/main/java/com/bumptech/glide/load/engine/cache/InternalCacheDiskCacheFactory.java;b7be7be439d32ef73a5e9dcbeed6cf3d042aca8c;-1;1
annotation/compiler/build.gradle;8058e17d9a631f88fd5327934032afcbdc5282e5;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifBitmapProvider.java;2c259f532bee14a4f3f6be419bcfb58ef5e22ff5;-1;1
integration/recyclerview/build.gradle;42dd24b4492f1af01b628ec4f4b1b9f8f43b3c2b;-1;1
annotation/ksp/src/main/kotlin/com/bumptech/glide/annotation/ksp/AppGlideModules.kt;;5052;1
library/src/androidTest/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMapTest.java;ca2907f414e1e8254d0469af6becae4e79b94cfe;-1;1
library/src/androidTest/java/com/bumptech/glide/request/GenericRequestTest.java;93208760b2454dc9234380c19198a9381849163c;-1;1
library/src/main/java/com/bumptech/glide/load/model/Headers.java;4e6fa2229b539dac918f88e9aa5e4c3665de349a;-1;1
library/src/androidTest/java/com/bumptech/glide/tests/Util.java;;114;1
library/src/main/java/com/bumptech/glide/request/target/ViewTarget.java;26b25d874e891702ec7be835c3ed09100866671a;-1;1
library/src/main/java/com/bumptech/glide/GifTypeRequest.java;;179;2
library/src/androidTest/java/com/bumptech/glide/ListPreloaderTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
library/src/main/java/com/bumptech/glide/request/SingleRequest.java;9c82c42e6314311efb3bea12ee8984b3bc5caa48;-1;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;431ccaf04b5c3db3f87e2ac2c1ca151f5d63744f;-1;1
annotation/compiler/test/src/test/resources/EmptyAppGlideModuleTest/GlideOptions.java;c6ffb0460de4a5b51db5b2f9fd5c0b697cb51486;-1;1
